Mean IP,Std IP,Excess krutosis IP,Skewness IP,Mean DM-SNR,Std DM-SNR,Excess kurtosis DM-SNR,Skewness DM-SNR,Class,,,
120.796875,53.66015156,-0.046338967,-0.254155331,0.873745819,12.1930519,16.09390981,278.0034261,0,,,
109.34375,32.77156673,0.275441649,2.679992894,3.254180602,21.39473588,7.802422953,65.06109868,0,,,
119.140625,39.67893301,0.145555172,0.913052491,0.490802676,8.963456972,22.84698125,585.7534445,0,,,
154.984375,46.20250676,-0.774768832,1.336436488,0.757525084,10.63783878,20.80079772,468.4882283,0,,,
147.5,61.31565359,-0.30567424,-0.774892751,91.55183946,102.500925,0.330277214,-1.784581873,0,,,
85.546875,37.10034101,0.73102412,2.443917103,1.095317726,10.67876702,15.57583048,306.0842513,0,,,
125.9765625,56.15456694,-0.062894058,-0.24513992,0.89632107,13.12899545,16.1560225,270.6338215,0,,,
111.5390625,49.29374681,0.081046135,0.078283837,1.806856187,12.42429866,11.48243797,177.4755225,0,,,
115.234375,47.35000732,0.042642097,0.289257185,5.892140468,26.84850173,4.921921611,25.444174,0,,,
92.6328125,46.42565816,0.628131759,0.426402407,2.629598662,17.87837281,8.332509902,78.92113615,0,,,
101.5625,43.62137342,0.183305901,0.58356501,1.295986622,13.04030351,12.41530489,179.6910056,0,,,
91.34375,48.22334716,0.590784355,0.555097268,1.984949833,14.3641057,10.94532652,149.8477537,0,,,
100.0078125,52.49188867,0.333387566,0.003696498,7.598662207,33.64147183,4.695979492,22.04421935,0,,,
99.0234375,46.7609387,0.251837665,0.172399833,5.331939799,29.28785776,6.063041918,37.83999618,0,,,
119.5078125,36.21959848,-0.000364412,1.681146293,45.56020067,80.5638816,1.216684208,-0.483634422,0,,,
82.9609375,39.65070191,0.686423525,1.488017351,25.16220736,59.36172863,2.207758783,3.461659814,0,,,
114.5390625,51.28061621,0.208168931,-0.136844115,5.801839465,26.47978398,5.705468142,37.41152676,0,,,
102.0703125,42.89470822,0.280225149,0.635869947,2.9590301,18.21203139,8.598819639,88.98838308,0,,,
141.515625,50.8865135,0.02532112,-0.492352512,4.030936455,25.45495489,6.942198417,50.65557868,0,,,
103.6953125,40.70176566,0.603035265,1.710278075,2.059364548,13.22884457,10.4905578,150.6423734,0,,,
111.296875,43.04491829,0.350618713,0.36261467,2.719899666,16.15697366,7.864669685,78.34011173,0,,,
117.671875,45.80190181,0.143992766,0.469261395,2.600334448,16.12137698,8.260658384,83.80999624,0,,,
121.75,52.32739483,0.13096893,-0.262563403,3.939799331,21.13121266,6.460370684,47.15873314,0,,,
125.140625,53.41841536,0.174169968,-0.396666876,3.214882943,16.76424605,7.306474896,68.71687122,0,,,
89.0703125,40.82798971,0.591204098,1.456588746,8.893812709,42.28082887,4.579402038,19.16486866,0,,,
118.4453125,46.98616961,0.148198217,0.093232142,4.797658863,28.2397025,6.41857635,42.26821806,0,,,
123.875,43.88497038,0.449427652,0.586590233,1.725752508,16.2379373,10.72193433,125.2169843,0,,,
133.375,43.95061149,-0.077901984,0.128868939,1.346153846,10.23628425,15.27726226,327.7762051,0,,,
122.1796875,42.19716252,0.506308565,0.710815407,3.319397993,23.8497595,7.887625,65.17197395,0,,,
117.828125,39.43251937,0.146218037,1.005438283,0.851170569,10.9280678,16.85338268,325.6938292,0,,,
100.1484375,39.12980998,0.709689798,2.242991322,3.219063545,20.51401767,8.183856425,75.5244792,0,,,
112.5078125,49.0449405,0.222267087,-0.159140307,3.005852843,22.18222192,7.932847257,64.97733152,0,,,
122.7421875,47.4952705,-0.198434288,0.247714103,6.410535117,29.41616151,5.19876987,28.24792693,0,,,
87.3125,40.50843855,0.609302926,1.823715396,3.199832776,23.07141813,8.08818434,68.1167707,0,,,
121.203125,44.8820258,0.091188049,0.107380908,0.668060201,12.00547603,19.00446956,373.8035199,0,,,
118.890625,44.51022256,0.223547663,0.057119048,1.369565217,13.52684227,14.22239716,234.3255375,0,,,
101.0703125,41.78800359,0.57265346,0.724062162,1.368729097,12.85630613,12.00367355,174.460326,0,,,
109.96875,53.95903213,0.434242413,-0.185464134,1.716555184,19.74780188,11.45909091,129.8099902,0,,,
123.1875,55.0140252,0.023551009,-0.550702297,104.4272575,63.87408359,-0.940688785,-0.899902115,0,,,
112.6328125,47.70545551,0.310747621,0.152513008,2.743311037,21.87132093,8.55934951,75.90745853,0,,,
105.421875,44.60076537,0.38548937,0.541907948,10.52842809,43.12591459,4.134395899,16.01952802,0,,,
113.84375,49.07574463,0.416708296,0.063128291,1.469063545,11.79053016,12.91667442,216.5081016,0,,,
104.7890625,45.70603289,0.274938086,0.266610142,3.780936455,28.13364851,7.533343215,56.2150316,0,,,
118.359375,54.15093697,0.146016901,-0.01777774,3.855351171,23.74146521,7.370560882,58.73257208,0,,,
137.0859375,49.10337109,0.101449152,-0.224248048,4.030936455,21.84495869,7.278843806,60.45467455,0,,,
136.7421875,53.00961677,-0.091082314,-0.58318832,2.139632107,17.98846903,9.407559984,94.70508537,0,,,
102.59375,47.24626928,0.537105917,0.594897284,1.752508361,11.97449709,11.75275128,192.7580621,0,,,
137.8515625,45.36089482,-0.032714691,0.365582399,0.511705686,8.3123008,25.39522445,741.5029673,0,,,
120.3046875,48.95829836,0.144756678,-0.331396699,3.715719064,21.73305176,6.77844352,49.92667555,0,,,
109.34375,47.02765767,0.473124566,0.368740402,2.698996656,21.25056833,8.130058405,67.18602103,0,,,
94.2421875,40.27032602,0.356849509,1.256592647,2.876254181,18.81954629,8.185654773,75.44833761,0,,,
138.875,58.98635965,-0.070374765,-0.389232706,1.512541806,11.57579399,12.87512135,223.3216001,0,,,
105.0859375,51.60078538,0.249607081,-0.107351037,2.117892977,14.78158647,9.996370449,123.3931477,0,,,
101.9140625,57.63828851,0.692179402,-0.387154329,2.930602007,20.50934284,9.923346052,103.8813462,0,,,
119.3828125,47.71581255,-0.042946129,0.404688124,1.642976589,13.77987939,11.95647953,170.3739221,0,,,
102.515625,43.97051291,0.387712699,0.657050826,1.837792642,11.74593546,11.70161646,199.1197766,0,,,
134.4140625,52.34165516,-0.158458735,-0.354229931,5.510869565,25.72056649,5.646120906,35.04823269,0,,,
96.8828125,47.55993276,0.735227976,0.767092927,2.426421405,17.54512875,9.097817233,95.07288468,0,,,
129.109375,67.38952005,-0.055392582,-1.322977795,154.8929766,67.13693577,-0.883891009,0.232606561,0,,,
107.203125,46.92303528,0.280884029,-0.016900186,1.612040134,14.64410535,11.84094385,159.5533873,0,,,
125.7421875,45.21377108,0.080797047,0.468334236,1.402173913,15.21796911,12.34056065,161.7996819,0,,,
122.28125,42.40208159,-0.035343872,0.529026403,2.947324415,21.09533388,8.096812744,70.03126777,0,,,
119.3671875,39.86831274,0.164137219,0.773472857,4.067725753,21.82120862,6.887997356,52.76438005,0,,,
138.046875,43.84825741,-0.134319192,0.593689517,1.947324415,11.76446955,11.88800712,202.6613156,0,,,
110.078125,46.50363047,0.140074621,0.093053192,3.413879599,19.38144929,8.233170819,81.26581728,0,,,
98.90625,42.20678957,0.627781454,1.342715138,1.425585284,12.12816097,13.84143164,234.8953866,0,,,
123.7890625,48.94043771,0.016374369,-0.103633013,1.823578595,12.46284696,11.90077691,186.0129161,0,,,
136.5,57.93328598,-0.086887608,-0.592040261,89.92892977,88.98030183,0.232477254,-1.609242774,0,,,
108.09375,43.53652158,0.192641866,0.362051803,2.428093645,14.89059365,8.563478872,96.52867138,0,,,
97.9609375,45.68359292,0.207489081,0.413454048,2.356187291,20.40661625,9.329371191,89.9383987,0,,,
132.7265625,53.94640205,-0.098023348,-0.461458658,1.397993311,13.27968232,13.14093832,199.4228859,0,,,
91.328125,44.5631766,0.584752425,1.255564987,0.883779264,12.92876176,16.28206245,278.6909419,0,,,
94.21875,63.86202626,0.902298752,-0.207996214,3.118729097,21.19753292,9.054940066,89.80470168,0,,,
120.203125,46.97827945,0.043533666,0.019196622,2.02173913,18.11034172,9.834432179,102.6666048,0,,,
111.5625,39.06159999,0.428737384,1.163120015,5.268394649,28.7694219,6.087362493,38.17750043,0,,,
137.34375,52.05082214,-0.400641351,-0.119313798,105.9891304,91.67211483,0.003882357,-1.64809744,0,,,
94.90625,44.54797931,0.534605352,0.495841427,7.949832776,32.4958576,4.534471171,20.98292899,0,,,
147.984375,47.13494331,-0.264095118,-0.134228613,2.704849498,17.95997994,8.316724142,80.08258814,0,,,
99.4609375,42.12813459,0.384026321,0.423775245,5.43812709,30.67324858,5.727732852,31.98989754,0,,,
117.3515625,43.28423317,0.11965457,0.712320952,3.199832776,17.30991461,8.279671798,88.36750745,0,,,
66.4765625,41.03960832,2.109889079,6.260323586,47.84448161,78.25482063,1.284846524,0.1126059,0,,,
100.203125,49.84340468,0.31864279,0.12210949,2.133779264,16.80914396,9.43986697,100.8771482,0,,,
120.3671875,48.07072769,0.215527429,0.013166096,2.349498328,13.46213287,9.346361224,125.7204383,0,,,
106.140625,46.52515018,0.278292263,0.399322336,2.677257525,14.09663915,8.932579779,112.4373179,0,,,
123.3828125,44.96876018,0.152120262,0.032179197,0.709866221,10.70290194,19.03161194,397.4987007,0,,,
89.1484375,37.44184863,0.501335875,1.917419866,3.876254181,25.58195051,6.98067871,49.19714352,0,,,
145.75,45.93252524,-0.355634816,0.58248497,2.136287625,15.00269722,9.330183466,107.372533,0,,,
138.984375,54.05523569,-0.325903781,-0.581809354,97.80685619,91.78156044,0.059135576,-1.736498101,0,,,
105.25,39.42813875,0.449815831,1.189221199,1.200668896,11.95923397,14.44210085,253.2340973,0,,,
106.0625,47.59673538,0.432905002,0.165284603,59.94397993,82.48305414,0.918310153,-0.832309212,0,,,
110.09375,45.88495081,0.298735277,0.542145113,2.705685619,16.08330117,8.778400977,98.02389011,0,,,
108.375,58.8310611,0.29084157,-0.622312321,0.822742475,11.70821473,18.66770781,381.857767,0,,,
117.09375,47.81449138,0.276503247,0.122980372,1.571070234,16.19356573,11.44697839,139.6292464,0,,,
59.203125,66.46067439,1.507330554,1.232719234,104.5944816,75.20402752,0.517452559,-1.190765047,0,,,
149.8359375,44.65698737,-0.24037832,0.236567948,3.092809365,19.6496636,8.012021164,73.71996671,0,,,
99.2421875,50.2964254,0.114408612,-0.380589486,1.886287625,16.04484036,10.69524269,131.5407649,0,,,
121.015625,46.62834847,0.090688707,-0.022351242,2.47993311,20.01614145,9.204097344,90.99393333,0,,,
112.3984375,40.40137294,0.319984342,0.452656972,2.852842809,17.20338936,8.84753441,96.03794789,0,,,
132.90625,50.22440852,0.175013178,-0.140010949,3.486622074,18.51788401,7.305246177,64.27382035,0,,,
106.6796875,41.83336243,0.207672094,0.922455392,2.156354515,13.99867892,10.21213442,133.8623325,0,,,
102.46875,42.26256054,0.353814012,0.846882103,2.7090301,15.98616517,8.942597324,102.7071929,0,,,
115.578125,40.63088599,0.090658042,1.244252519,0.987458194,9.321856033,19.04271877,471.7221489,0,,,
112.0546875,52.67327189,0.434839216,-0.380531784,89.73578595,93.48736125,0.192151498,-1.824854403,0,,,
118.2734375,48.40708155,0.092435961,-0.219663035,10.65384615,42.51179939,3.949619699,14.35507561,0,,,
105.8203125,32.78133844,0.461896953,3.052894159,2.389632107,19.72796666,9.081129518,87.6462431,0,,,
147.7578125,48.87000392,0.001518294,-0.158887725,3.260869565,16.69209175,7.45713671,72.34859953,0,,,
103.78125,42.33533127,0.246691382,0.511385919,0.544314381,10.265646,20.61359314,446.0356593,0,,,
104.4921875,43.67547154,0.632629442,1.06003937,0.984113712,12.83672545,14.56278765,230.1619383,0,,,
143.7578125,50.24638452,-0.158471994,0.109268246,6.614548495,29.37890096,4.686596198,22.16344137,0,,,
99.203125,45.92306055,0.143491698,0.156747088,2.061036789,13.4957117,10.50731496,143.6734132,0,,,
120.5703125,46.66865979,-0.076180711,-0.346191129,10.33026756,41.79865483,4.280398677,17.55165282,0,,,
147.0703125,45.58203175,-0.417425064,0.008936608,0.820234114,11.08466771,16.15530276,297.8479439,0,,,
126.6640625,47.5163257,0.026384668,0.080212211,0.985785953,9.697979238,18.29455099,421.5883133,0,,,
147.1796875,45.26595603,-0.190495376,0.429170026,2.779264214,15.86712504,8.423190925,90.58606954,0,,,
120.4375,43.43345305,0.146639141,0.67250805,1.495819398,10.91135532,14.17387919,272.0814945,0,,,
115.2734375,36.68057108,0.018237879,1.05181646,8.202341137,38.67879728,4.776844657,21.82227639,0,,,
88.546875,34.52735767,0.812190518,3.315275147,1.231605351,14.20857663,13.15013155,186.4679719,0,,,
121.4765625,48.54572021,0.167668529,0.392626313,3.081103679,16.51737539,7.400722533,71.14502283,0,,,
94.59375,47.99242087,0.332061724,0.493383779,5.739130435,29.3619525,5.457269692,30.309902,0,,,
69.53125,38.36704671,0.872096983,2.749048024,2.29264214,20.33678758,10.20563253,109.4594088,0,,,
119.1328125,42.38668185,0.334408321,0.807183869,2.408026756,14.78148765,8.847060378,101.3059526,0,,,
115.03125,48.07642638,0.30866071,0.298642994,7.618729097,34.69504196,4.741314293,21.99943472,0,,,
131.140625,50.26161781,-0.231367349,-0.089555567,2.788461538,19.98530984,8.405956293,77.0258779,0,,,
103.8828125,41.5099049,0.402019609,0.852532689,6.220735786,30.81636903,5.512291274,31.07168943,0,,,
140.6953125,48.61416309,-0.092634768,-0.108943546,1.459866221,12.1132157,12.98716877,214.2545252,0,,,
114.171875,48.88029213,0.095738664,0.365267311,1.903846154,17.40756626,10.44736637,119.0355932,0,,,
138.5703125,50.85052906,-0.404696444,0.152017114,1.545986622,12.89066678,11.60436729,167.686798,0,,,
110.484375,49.99265327,0.542657426,0.027307817,1.720735786,14.53506675,12.50947575,177.4734706,0,,,
128.390625,44.23079286,0.093502985,0.617528485,11.97993311,40.83957437,3.480856675,11.29803036,0,,,
123.7890625,53.63077655,-0.079192626,-0.558033742,1.391304348,15.26638792,12.41260903,162.8571692,0,,,
121.7109375,47.09451141,0.04606127,0.025119197,3.742474916,24.19176251,7.502878245,59.67088185,0,,,
100.3203125,40.84382098,0.287879412,1.189195163,5.151337793,22.58113591,5.413261531,34.27674925,0,,,
159.671875,56.30054803,-0.867088063,0.190458812,138.9339465,101.8340828,-0.433252202,-1.601011847,0,,,
137.6484375,39.39574649,0.089028729,0.624344805,1.922240803,16.18997193,10.72403102,127.2520865,0,,,
118.109375,52.92775654,-0.202057361,-0.428587376,16.33779264,49.78517002,3.03781641,8.04895334,0,,,
95.765625,37.21694934,0.489793899,1.494613764,4.908026756,24.03915916,6.087060381,41.49961829,0,,,
105.34375,57.64078383,0.218381814,-0.70011187,8.41638796,38.68618533,4.652140563,20.61592588,0,,,
124.171875,49.9800131,0.00352643,-0.141825046,2.535117057,19.49589454,9.243557016,91.23663417,0,,,
96.65625,36.41158759,0.617675345,2.089722055,1.137959866,16.06488299,14.11591696,198.2595687,0,,,
126.2578125,45.91844777,0.02902711,0.191783477,4.950668896,28.10244769,6.360392081,42.78360839,0,,,
124.8671875,44.84650403,0.170959265,0.531905913,2.634615385,16.24162575,9.053004893,100.0908494,0,,,
108.9375,50.04150621,0.336234187,-0.081059164,5.87458194,29.54596763,6.443354577,43.60308767,0,,,
108.796875,48.53741459,0.385304229,0.234023741,4.722408027,26.4038902,6.820134831,50.61748724,0,,,
134.2421875,45.29775555,0.031718374,-0.013859967,32.72073579,69.55875458,1.767871624,1.38538111,0,,,
131.640625,49.76754313,-0.059808838,-0.490438395,2.56270903,16.8883382,8.031904542,78.02820791,0,,,
119.0703125,46.40467103,0.26401569,0.289273161,2.511705686,15.81082871,8.279723728,86.13132197,0,,,
97.7734375,47.58154429,0.408923366,0.216219451,2.142976589,13.6332318,9.589984998,125.445808,0,,,
120.4140625,44.02476706,-0.221322313,0.146674589,2.423913043,14.62056542,9.233192137,111.1421712,0,,,
131.4140625,51.04310791,0.038401678,-0.311290045,5.18645485,28.83379051,6.09987291,38.29500686,0,,,
126.515625,46.6199703,0.077808756,0.399820174,1.412207358,12.27778338,12.60640279,198.8481909,0,,,
103.140625,42.07261847,0.479697792,1.310961822,2.269230769,13.67153219,10.54653438,148.1084676,0,,,
109.9375,46.7426047,0.262268388,0.230722264,2.566053512,15.16679235,8.666513831,99.60128598,0,,,
115.71875,45.69667957,0.306834234,0.370789606,1.62541806,15.45357129,11.30577785,141.2955454,0,,,
112.46875,54.49397006,0.504992594,-0.168745613,0.52006689,9.65225286,20.96770343,479.5370328,0,,,
120.6171875,47.99855484,0.14448989,-0.037085085,5.076923077,29.73937689,6.198140711,38.6587252,0,,,
133.2578125,56.53279553,-0.047957332,-0.634221422,19.59364548,53.43977725,2.579367903,5.241596508,0,,,
98.5234375,46.92896308,0.296745946,0.341512169,1.077759197,12.53415963,14.09775951,224.3125948,0,,,
103.453125,51.38638246,0.56646599,0.054160073,7.015050167,32.66979992,4.810104836,23.05841634,0,,,
113.984375,47.76324822,0.092822828,-0.239677213,22.95234114,60.71405018,2.452075586,4.399656984,0,,,
110.1796875,50.86462327,0.480249282,-0.024075919,2.556856187,18.18065084,8.79132457,87.53265385,0,,,
136.40625,50.93001287,-0.140502714,-0.26390059,2.272575251,15.04005634,10.10855249,126.5385084,0,,,
70.0234375,35.28067478,1.157657193,4.546692371,3.003344482,19.57538355,7.954436097,71.96015886,0,,,
131.1640625,51.52711321,0.129609329,-0.098120547,4.31187291,22.60258427,7.029732624,56.94671573,0,,,
124.0390625,44.92326832,0.170480465,0.270586285,54.38795987,79.32570125,0.930584973,-0.860725424,0,,,
82.21875,35.5433137,1.224273595,4.212206815,3.908026756,21.43606584,6.535903936,48.28877815,0,,,
140.546875,64.25132044,-0.17707974,-1.10112952,2.182274247,15.75831957,10.96043812,141.341985,0,,,
82.453125,37.06030967,0.664891585,2.651056225,3.967391304,21.81703578,6.282390593,44.14187136,0,,,
96.1328125,41.20478035,0.511557599,0.767894529,1.325250836,12.69379794,12.14628283,180.1763689,0,,,
108.9140625,42.67501233,0.346964991,0.474779994,2.914715719,16.39574597,8.880532036,102.3659714,0,,,
99.1640625,37.3467237,0.087156123,1.940834393,2.407190635,19.66123417,8.856652131,82.48764717,0,,,
99.015625,41.53744252,0.600667999,1.566984642,0.689799331,8.959399109,21.44159553,558.2128358,0,,,
109.9921875,45.36785345,0.106601943,0.382834323,3.107023411,20.09792708,8.016485629,70.40924705,0,,,
105.5,48.52109722,0.378284797,0.026113547,2.162207358,22.10057074,10.45426491,109.2904646,0,,,
98.28125,48.40760166,0.375384941,-0.097127585,2.344481605,14.47492566,10.00384455,130.3938073,0,,,
128.171875,50.56216925,-0.179668234,-0.038751509,2.477424749,15.90798138,8.852441226,96.57277049,0,,,
103.4921875,45.93660647,0.088488831,0.048365099,3.404682274,22.91313635,7.456085946,59.02149914,0,,,
124.953125,49.07183182,0.009028181,-0.411015215,3.346153846,22.96905531,7.640859841,61.43671582,0,,,
109.1640625,46.07429078,0.258365368,0.65739588,1.003344482,11.41457975,15.80257053,293.4759936,0,,,
114.6875,53.01087005,0.16253382,-0.619275884,2.617056856,17.32124693,10.57967365,129.4674989,0,,,
124.640625,41.60317265,0.420135837,0.944509567,3.727424749,20.08579301,6.748536987,51.74483028,0,,,
106.984375,35.00870079,0.192885206,2.362172001,2.695652174,18.4599634,8.542611847,81.81788799,0,,,
104.8984375,45.14418565,0.261252213,0.418917645,2.648829431,20.68930274,8.251639975,70.41230875,0,,,
131.3359375,49.09338635,0.10662486,-0.019588224,1.10367893,10.72322612,15.47413359,300.8157652,0,,,
116.5703125,46.76849293,0.355035154,-0.015581066,3.700668896,20.66185067,7.510826871,65.932084,0,,,
124.171875,46.01598047,0.060274411,-0.146268783,5.881270903,32.32890571,5.540142343,29.90623931,0,,,
